t,phi,phi',phi'',theta,theta',theta'',alpha,alpha',alpha'',psi,psi',psi'',X,Y,Z
0.026757559038576,0.000000000000000,0.000000000000002,0.000000000000215,1.570796326794900,-0.000000000000002,-0.000000000000151,1.571130006037065,0.068602464059387,8.357674899658127,0.025671715682787,0.776012666235636,-27.339295627628541,-0.002608246177101,0.000000000000000,0.000000000000000
0.027568169278932,0.000000000000000,0.000000000000002,0.000000000000215,1.570796326794900,-0.000000000000002,-0.000000000000151,1.571188362198247,0.075378671144992,8.360634113456781,0.026291776949763,0.753849959066006,-27.341837444126231,-0.002671244390470,0.000000000000000,0.000000000000000
0.028378779519288,0.000000000000000,0.000000000000002,0.000000000000215,1.570796326794900,-0.000000000000002,-0.000000000000151,1.571252212027568,0.082156895315863,8.363234289023815,0.026893872207671,0.731685519390919,-27.344070698001111,-0.002732417256249,0.000000000000000,0.000000000000000
0.029189389759644,0.000000000000000,0.000000000000002,0.000000000000215,1.570796326794900,-0.000000000000002,-0.000000000000151,1.571321557233568,0.088937317859351,8.366058131574585,0.027477999989072,0.709519191624368,-27.346495889465732,-0.002791764625347,0.000000000000000,0.000000000000000
0.030000000000000,0.000000000000000,0.000000000000002,0.000000000000215,1.570796326794900,-0.000000000000002,-0.000000000000151,1.571396399671773,0.095720120101599,8.367525975578092,0.028044158700391,0.687350820179208,-27.347756469770925,-0.002849286335856,0.000000000000000,0.000000000000000
0.030000000000000,0.000000000000000,0.000000000000002,0.000000000000139,1.570796326794900,-0.000000000000002,-0.000000000000156,1.571396399671770,0.095720120101599,7.311551572536509,0.028044158700391,0.687350820179208,-26.930318800809978,-0.002849286335856,0.000000000000000,0.000000000000000
0.030657810968079,0.000000000000000,0.000000000000003,0.000000000000139,1.570796326794900,-0.000000000000002,-0.000000000000156,1.571460947231875,0.100529738919687,7.312897895818367,0.028490479110125,0.669635761098180,-26.931474918302222,-0.002894632481217,0.000000000000000,0.000000000000000
0.031315621936157,0.000000000000000,0.000000000000003,0.000000000000139,1.570796326794900,-0.000000000000003,-0.000000000000156,1.571528659189920,0.105341128990217,7.315654919608866,0.028925145863408,0.651919181003618,-26.933842361376932,-0.002938794614677,0.000000000000000,0.000000000000000
0.031973432904236,0.000000000000000,0.000000000000003,0.000000000000139,1.570796326794900,-0.000000000000003,-0.000000000000156,1.571599536738906,0.110154375009282,7.318540715435988,0.029348157935816,0.634201007262548,-26.936320225286593,-0.002981772632155,0.000000000000000,0.000000000000000
0.032631243872315,0.000000000000000,0.000000000000003,0.000000000000138,1.570796326794900,-0.000000000000003,-0.000000000000156,1.571673581127568,0.114969561696106,7.322977992846289,0.029759514255135,0.616481167235871,-26.940129910971077,-0.003023566424715,0.000000000000000,0.000000000000000
0.033881243872315,0.000000000000000,0.000000000000003,0.000000000000138,1.570796326794900,-0.000000000000003,-0.000000000000156,1.571823014582107,0.124125232743033,7.327694960704132,0.030509068372060,0.582804331936932,-26.944179297800382,-0.003099721053913,0.000000000000000,0.000000000000000
0.035131243872315,0.000000000000000,0.000000000000003,0.000000000000138,1.570796326794900,-0.000000000000003,-0.000000000000156,1.571983897499318,0.133288799097866,7.334244019399952,0.031216522260800,0.549120718991370,-26.949800845023127,-0.003171598294647,0.000000000000000,0.000000000000000
0.036381243872315,0.000000000000000,0.000000000000003,0.000000000000138,1.570796326794900,-0.000000000000003,-0.000000000000157,1.572156240111998,0.142460842791533,7.341258858617111,0.031881867137800,0.515429829824375,-26.955821294134161,-0.003239197254496,0.000000000000000,0.000000000000000
0.037631243872315,0.000000000000000,0.000000000000004,0.000000000000138,1.570796326794900,-0.000000000000004,-0.000000000000157,1.572340053381005,0.151641946244409,7.346690650801404,0.032505093595980,0.481731165756035,-26.960482537588909,-0.003302516977716,0.000000000000000,0.000000000000000
0.038223432904236,0.000000000000000,0.000000000000004,0.000000000000137,1.570796326794900,-0.000000000000004,-0.000000000000157,1.572431142836732,0.155994835729358,7.352386373051871,0.032785641670638,0.465763524598322,-26.965369646970561,-0.003331020652658,0.000000000000000,0.000000000000000
0.038815621936157,0.000000000000000,0.000000000000004,0.000000000000137,1.570796326794900,-0.000000000000004,-0.000000000000157,1.572524810681961,0.160349951381547,7.356197954804232,0.033056733320422,0.449793973462755,-26.968639716282372,-0.003358563554567,0.000000000000000,0.000000000000000
0.039407810968079,0.000000000000000,0.000000000000004,0.000000000000137,1.570796326794900,-0.000000000000004,-0.000000000000157,1.572621058253364,0.164707355220312,7.360114284414857,0.033318367398563,0.433822459306682,-26.971999360430043,-0.003385145566931,0.000000000000000,0.000000000000000
0.040000000000000,0.000000000000000,0.000000000000004,0.000000000000137,1.570796326794900,-0.000000000000004,-0.000000000000157,1.572719886924356,0.169067109287383,7.362098640911178,0.033570542726870,0.417848929082284,-26.973701577303544,-0.003410766570045,0.000000000000000,0.000000000000000
0.040000000000000,0.000000000000000,0.000000000000004,-0.000000000000003,1.570796326794900,-0.000000000000004,-0.000000000000161,1.572719886924360,0.169067109287383,4.419510541602201,0.033570542726870,0.417848929082284,-22.547133572956920,-0.003410766570045,0.000000000000000,0.000000000000000
0.040931132159109,0.000000000000000,0.000000000000004,-0.000000000000004,1.570796326794900,-0.000000000000004,-0.000000000000161,1.572879226151942,0.173182257680192,4.422791565251408,0.033949841441910,0.396854567916766,-22.549948772025036,-0.003449303278655,0.000000000000000,0.000000000000000
0.041862264318219,0.000000000000000,0.000000000000004,-0.000000000000004,1.570796326794900,-0.000000000000004,-0.000000000000161,1.573042399959923,0.177303516206271,4.429431451114649,0.034309589200948,0.375854964106476,-22.555645696980221,-0.003485853609157,0.000000000000000,0.000000000000000
0.042793396477328,0.000000000000000,0.000000000000004,-0.000000000000004,1.570796326794900,-0.000000000000004,-0.000000000000161,1.573209414105077,0.181431029821600,4.436227117328496,0.034649781064759,0.354849993760891,-22.561475744992574,-0.003520417059720,0.000000000000000,0.000000000000000
0.043724528636438,0.000000000000000,0.000000000000004,-0.000000000000004,1.570796326794900,-0.000000000000005,-0.000000000000161,1.573380274479373,0.185564943674387,4.444394411947405,0.034970411978585,0.333839532860213,-22.568481768831607,-0.003552993116787,0.000000000000000,0.000000000000000
0.044974528636438,0.000000000000000,0.000000000000004,-0.000000000000005,1.570796326794900,-0.000000000000005,-0.000000000000161,1.573615704348236,0.191124841401265,4.452777574536079,0.035370078476306,0.305625152392616,-22.575672141815058,-0.003593599124300,0.000000000000000,0.000000000000000
0.046224528636438,0.000000000000000,0.000000000000004,-0.000000000000005,1.570796326794900,-0.000000000000005,-0.000000000000161,1.573858091645159,0.196696887610727,4.462637492808705,0.035734470517784,0.277400352505675,-22.584128138424330,-0.003630621243861,0.000000000000000,0.000000000000000
